"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,DO-RT,DO-PPL1,DO-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2
2025-06-03 04:15:00,2.55,2.43,2.24,2.0388524423767787,8.69,7.81,7.54,7.5430332870012,226.369995,224.910004,226.99004812322008,6.56,5.78,5.923773775219579,8.41,8.06,8.114567379769149,1.258,1.353,1.3350593216648006,1.1476,1.2235,1.2227347950545555
2025-06-03 04:20:00,2.55,2.43,2.24,2.0415185291009865,8.68,7.81,7.53,7.554827631661929,226.369995,224.910004,226.77761380939472,6.61,5.83,5.907259800575418,8.4,8.06,8.105600292380313,1.256,1.357,1.340900339094958,1.1547,1.2274,1.2215283931236331
2025-06-03 04:25:00,2.55,2.43,2.2387045861628083,2.0309218255471144,8.69,7.81,7.533660211697185,7.550743395268512,226.369995,225.15975375,226.97170520624508,6.57,5.796678897078342,5.97,8.4,8.075296990387903,8.1,1.25,1.3548070546875812,1.3386205928279862,1.1461,1.224613026772438,1.224482285250118
2025-06-03 04:30:00,2.55,2.43,2.2309395107343373,2.05,8.68,7.8,7.530935092778687,7.56,226.369995,225.4095035,226.860001,6.57,5.788808636440423,5.91,8.4,8.086044501169077,8.1,1.241,1.35320213158425,1.346,1.1525,1.2254115019736729,1.2237
2025-06-03 04:35:00,2.56,2.43,2.23573572445441,2.04,8.68,7.79,7.534300478902182,7.54,226.860001,225.65925324999995,225.889999,6.57,5.76806440404819,5.83,8.4,8.087252890081983,8.09,1.248,1.3572295037156066,1.329,1.1509,1.2275984627530878,1.2208
2025-06-03 04:40:00,2.56,2.43,2.235149314296565,2.03,8.66,7.79,7.530295890890525,7.55,226.619995,225.90900299999996,226.369995,6.58,5.761866698217934,5.77,8.41,8.097430357817636,8.08,1.245,1.3488790535265,1.332,1.1483,1.223954513487712,1.212
2025-06-03 04:45:00,2.57,2.43,2.2349392702742183,2.04,8.66,7.79,7.535073508587429,7.55,226.369995,226.15875274999996,226.130005,6.57,5.690066806548578,5.71,8.41,8.096213353526354,8.07,1.252,1.3555751000769152,1.33,1.1492,1.2231149373211938,1.2139
2025-06-03 04:50:00,2.57,2.43,2.228772035210925,2.04,8.66,7.79,7.529381725568865,7.55,226.130005,226.4085024999999,225.889999,6.58,5.718427040195399,5.72,8.41,8.098353151378955,8.06,1.25,1.3489609344904328,1.327,1.1543,1.2213598366150855,1.2174
2025-06-03 04:55:00,2.58,2.43,2.233066837293265,2.0331839365219704,8.65,7.79,7.53,7.547365979050895,226.860001,226.65825224999992,225.7736216297726,6.6,5.68,5.692415953398942,8.41,8.1,8.066533343313118,1.241,1.3522766109037463,1.324244774253728,1.1447,1.221191563145943,1.215143343012052
2025-06-03 05:00:00,2.58,2.44,2.23,2.038521422574465,8.65,7.8,7.53,7.552241019992834,226.130005,226.860001,225.7354815368184,6.57,5.71,5.760704997851476,8.39,8.11,8.067091914586122,1.239,1.348,1.327290891223192,1.1416,1.2237,1.207791456583933
2025-06-03 05:05:00,2.58,2.44,2.22,2.038307344631221,8.64,7.8,7.53,7.545335417369122,226.130005,226.860001,225.30297010002184,6.55,5.82,5.770201259158209,8.39,8.11,8.06613288823358,1.253,1.349,1.327142173125913,1.148,1.2248,1.219565381059648
2025-06-03 05:10:00,2.57,2.44,2.23,2.0259554553164727,8.63,7.79,7.54,7.551514595070815,226.130005,227.350006,225.34475519715247,6.55,5.83,5.781912233252841,8.39,8.1,8.073446819487954,1.248,1.358,1.3391424199356203,1.1394,1.2249,1.2217863465677512
2025-06-03 05:15:00,2.57,2.44,2.24,2.026557890559616,8.62,7.79,7.54,7.5534962842202,225.889999,227.350006,225.2120697279228,6.53,5.9,5.8149971515389405,8.4,8.1,8.075732477401392,1.244,1.346,1.3282199825842471,1.1458,1.2218,1.2185093094480437
2025-06-03 05:20:00,2.57,2.44,2.23,2.0314246554373137,8.61,7.79,7.54,7.5501054929209905,226.130005,227.110001,225.9021765908867,6.55,5.9,5.8401354319291245,8.39,8.1,8.076439832232863,1.247,1.352,1.3363277541973122,1.1471,1.2299,1.2305131436761465
2025-06-03 05:25:00,2.57,2.44,2.234346770051884,2.0273819268079025,8.61,7.79,7.5379806162769265,7.555089781886479,226.130005,227.1565518656112,224.8444074169149,6.54,5.875997586545118,5.87,8.39,8.097024835641822,8.08,1.247,1.354067000388795,1.3358724007457785,1.1548,1.228647914654558,1.2270375087605825
2025-06-03 05:30:00,2.58,2.43,2.228587570539029,2.03,8.61,7.79,7.53916923429713,7.56,225.889999,226.90939466728412,225.639999,6.56,5.830993510809916,5.89,8.4,8.09441006485871,8.09,1.254,1.350185654743894,1.349,1.1441,1.2250717200704009,1.2342
2025-06-03 05:35:00,2.58,2.43,2.230545591164003,2.02,8.6,7.79,7.543389437684104,7.55,226.130005,226.8480672049265,225.399994,6.58,5.801043355365674,5.79,8.39,8.085597956584271,8.1,1.248,1.3477816422408542,1.338,1.1488,1.2230640594566955,1.2211
2025-06-03 05:40:00,2.58,2.43,2.232616356166368,2.01,8.59,7.78,7.540358530629798,7.55,226.130005,226.8734376077764,224.910004,6.58,5.776155962135417,5.79,8.4,8.08550822527322,8.11,1.244,1.350157848199986,1.336,1.1458,1.225531421528124,1.2215
2025-06-03 05:45:00,2.58,2.43,2.23189322247535,2.02,8.58,7.78,7.543817591776283,7.55,225.889999,226.82408626994257,226.130005,6.54,5.748999513229243,5.78,8.4,8.079244255589067,8.11,1.246,1.3483195677892852,1.338,1.1403,1.2223981568735538,1.224
2025-06-03 05:50:00,2.58,2.43,2.2319525510089395,2.02,8.57,7.78,7.538701897950051,7.55,226.130005,226.54757864730152,225.639999,6.6,5.681652787287156,5.79,8.4,8.074069520306542,8.12,1.242,1.3469137863632057,1.337,1.1478,1.2221630529987055,1.2251
2025-06-03 05:55:00,2.59,2.44,2.227293461799393,2.016444444444443,8.56,7.78,7.54,7.55173054003195,225.889999,226.4193379705116,225.7241423662801,6.55,5.67,5.790714316304559,8.4,8.07,8.125279722016144,1.264,1.3489700947849323,1.332374968522003,1.1427,1.2200879515843852,1.2211241291112531
2025-06-03 06:00:00,2.59,2.44,2.23,2.016888888888888,8.54,7.79,7.53,7.548369141694714,226.130005,226.369995,225.79570130225787,6.59,5.68,5.787365512605992,8.4,8.07,8.123709431990385,1.254,1.343,1.3365746462672703,1.1481,1.2152,1.2210247705939536
2025-06-03 06:05:00,2.59,2.44,2.23,2.0173333333333323,8.54,7.79,7.54,7.548140087611881,226.130005,226.130005,226.15592967625184,6.57,5.77,5.85374108860114,8.4,8.08,8.116071475226327,1.252,1.351,1.3324848873343067,1.1489,1.2209,1.223856789086748
2025-06-03 06:10:00,2.58,2.44,2.23,2.017777777777777,8.53,7.78,7.54,7.55048751950899,226.130005,226.130005,226.05513394621505,6.55,5.82,5.867193273002674,8.4,8.08,8.121601872131944,1.243,1.358,1.3380350789489783,1.1393,1.2167,1.2228917189248414
2025-06-03 06:15:00,2.59,2.44,2.23,2.0182222222222213,8.52,7.78,7.54,7.549863249492801,226.130005,226.130005,226.10515943256348,6.6,5.85,5.884033331807475,8.4,8.08,8.118869020389392,1.246,1.357,1.3406610113003687,1.1466,1.217,1.2273636277886733
2025-06-03 06:20:00,2.59,2.43,2.24,2.018666666666666,8.51,7.77,7.54,7.545263949072347,226.130005,226.369995,226.05745512317893,6.53,5.86,5.942241205641864,8.4,8.08,8.119206707850545,1.246,1.357,1.3379413712322543,1.1472,1.219,1.225999865323412
2025-06-03 06:25:00,2.59,2.43,2.235249999999999,2.01911111111111,8.51,7.77,7.547693712785659,7.559184807121178,226.130005,226.0225403128918,226.2566525131839,6.55,5.853788718786925,5.98,8.4,8.080891741299686,8.1,1.253,1.3596629798324256,1.342051445205488,1.1517,1.2167442868482057,1.2274669352660552
2025-06-03 06:30:00,2.59,2.44,2.2344999999999997,2.0195555555555558,8.48,7.77,7.532731303277347,7.56,225.889999,225.90953734574225,226.369995,6.6,5.8058443042166985,5.94,8.4,8.074434436659956,8.12,1.24,1.3549412994253014,1.347,1.1468,1.2215654239656162,1.228
2025-06-03 06:35:00,2.6,2.43,2.2337499999999992,2.02,8.46,7.77,7.539929154080625,7.55,226.130005,226.16741608368247,226.369995,6.58,5.777711545292863,5.86,8.4,8.073206488297263,8.11,1.247,1.350111633909994,1.338,1.1457,1.2171314438645742,1.2276
2025-06-03 06:40:00,2.6,2.43,2.233,2.02,8.44,7.77,7.541019758069863,7.55,226.130005,225.9529113183685,226.130005,6.56,5.764485277802434,5.8,8.4,8.069089492150704,8.09,1.251,1.352032485223546,1.338,1.143,1.2149072699121566,1.2196
2025-06-03 06:45:00,2.6,2.43,2.23225,2.02,8.43,7.76,7.541536411533487,7.55,226.130005,225.8113422397344,225.639999,6.57,5.724266911612661,5.76,8.4,8.066564809919267,8.08,1.252,1.3510122080633793,1.336,1.1455,1.2164178613284495,1.2146
2025-06-03 06:50:00,2.61,2.43,2.2315,2.02,8.42,7.76,7.537121544778818,7.56,226.130005,225.76735017375032,225.889999,6.58,5.682540185678925,5.74,8.4,8.067328302764077,8.07,1.245,1.351620270476007,1.337,1.1447,1.2191121038876072,1.2167
2025-06-03 06:55:00,2.61,2.44,2.23075,2.0185,8.4,7.77,7.54,7.552880673819978,226.130005,225.74513170792704,225.70245219031597,6.6,5.65,5.77278664296379,8.4,8.06,8.085338038752727,1.253,1.3454337597109156,1.3360944946078284,1.151,1.2194392182024507,1.216167806271075
2025-06-03 07:00:00,2.61,2.44,2.23,2.017,8.38,7.76,7.54,7.551858660842568,226.130005,225.639999,226.1005766997808,6.58,5.68,5.784252857829713,8.41,8.06,8.083444838752936,1.241,1.338,1.33717277121115,1.1564,1.2221,1.2177869196539182
2025-06-03 07:05:00,2.61,2.44,2.23,2.0155,8.37,7.75,7.55,7.565715218864624,226.130005,225.639999,226.07135652329907,6.54,5.78,5.85368932281531,8.41,8.08,8.085805855387909,1.245,1.348,1.3361214558497418,1.1466,1.2139,1.2195010930063632
2025-06-03 07:10:00,2.62,2.44,2.23,2.014,8.35,7.76,7.54,7.553710159454154,226.130005,225.639999,226.169299872323,6.59,5.8,5.858607354057907,8.41,8.08,8.085624624157814,1.251,1.349,1.343742063954917,1.148,1.2154,1.2207685810173068
2025-06-03 07:15:00,2.62,2.44,2.23,2.0125,8.32,7.76,7.55,7.564521439031001,225.889999,225.639999,225.905509996418,6.57,5.82,5.884188088029775,8.41,8.08,8.09293606739888,1.255,1.359,1.3418140250718191,1.155,1.2273,1.2230172912683788
2025-06-03 07:20:00,2.63,2.44,2.23,2.011,8.29,7.75,7.55,7.553361523083216,225.889999,225.149994,226.44603329253204,6.51,5.87,5.917597596001917,8.4,8.08,8.101371628782346,1.251,1.347,1.3423247287753008,1.1493,1.2263,1.2228410055991903
2025-06-03 07:25:00,2.63,2.43,2.23,2.0095,8.25,7.75,7.55125,7.5629307183958865,226.130005,225.3731589624465,226.10732719434432,6.56,5.857278311490879,5.92,8.41,8.07298542236754,8.09,1.249,1.3532543961157657,1.3406257709745264,1.1509,1.2264083440789115,1.2267694840415724
2025-06-03 07:30:00,2.63,2.44,2.23,2.01,8.25,7.75,7.5525,7.56,226.130005,225.49157037511165,226.369995,6.57,5.823003958427496,5.93,8.4,8.076187035130003,8.09,1.242,1.3485537893919273,1.344,1.1513,1.220857635493951,1.2279
2025-06-03 07:35:00,2.63,2.44,2.23,2.0,8.19,7.75,7.55375,7.56,225.889999,225.4250626153425,225.889999,6.57,5.766779677484725,5.9,8.4,8.077448747034326,8.1,1.256,1.3520480565975643,1.34,1.146,1.2257204490369924,1.2288
2025-06-03 07:40:00,2.63,2.44,2.23,2.01,8.18,7.74,7.555,7.56,225.889999,225.52683878234308,226.369995,6.57,5.747985774589228,5.8,8.4,8.0753494990477,8.1,1.243,1.3520865788956506,1.332,1.1542,1.2177815473879046,1.2269
2025-06-03 07:45:00,2.64,2.44,2.23,2.01,8.13,7.74,7.556249999999999,7.57,225.889999,225.42895000147695,225.889999,6.57,5.666316751974563,5.8,8.41,8.061250912347267,8.1,1.242,1.3481811987342804,1.329,1.1474,1.2216673968656933,1.2295
2025-06-03 07:50:00,2.64,2.44,2.23,2.0,8.14,7.74,7.557499999999999,7.56,226.130005,225.504319202464,225.639999,6.59,5.6901921776939,5.78,8.41,8.058597981314522,8.09,1.241,1.3455725078116838,1.321,1.1459,1.225907555256731,1.2287
2025-06-03 07:55:00,2.64,2.44,2.23,2.0089264177365034,8.06,7.74,7.55875,7.55218669037229,225.889999,225.54125939897463,226.1445036414618,6.57,5.62,5.7897056641126285,8.42,8.06,8.0960683278401,1.253,1.3459723057439177,1.323004059781668,1.157,1.2241834939828653,1.229138018552281
2025-06-03 08:00:00,2.64,2.44,2.23,1.9916314042398973,8.04,7.74,7.56,7.566697802033134,226.130005,225.639999,225.9219374670346,6.58,5.69,5.839024324413361,8.42,8.06,8.105659249842768,1.242,1.343,1.3256499122019012,1.1492,1.2246,1.2278322441865712
2025-06-03 08:05:00,2.66,2.44,2.23,1.9939487543744936,7.99,7.73,7.56,7.572906900104141,226.130005,225.639999,226.99449059827344,6.57,5.81,5.898760265345996,8.42,8.09,8.11348816359567,1.246,1.35,1.3277396989262815,1.1482,1.2179,1.2274240853714418
2025-06-03 08:10:00,2.65,2.44,2.23,1.9993968035515437,7.92,7.73,7.56,7.56387040103403,226.130005,225.639999,226.9639677757107,6.6,5.87,5.903013711731195,8.41,8.09,8.115482573866284,1.249,1.356,1.3309975876077464,1.1517,1.2188,1.227832341663181
2025-06-03 08:15:00,2.65,2.44,2.23,1.9875934158908093,7.88,7.73,7.56,7.577355060675099,226.130005,225.889999,227.3648222151584,6.58,5.86,5.973225833729827,8.41,8.1,8.13182014267704,1.256,1.354,1.3352524152067964,1.1485,1.2144,1.2276282797428992
2025-06-03 08:20:00,2.65,2.44,2.23,1.9953411229364575,7.84,7.72,7.56,7.574264351375113,225.889999,225.889999,227.5693323479195,6.56,5.89,5.974436967493222,8.41,8.09,8.128742284741065,1.247,1.359,1.3362523440768257,1.1544,1.2191,1.2254582462921255
2025-06-03 08:25:00,2.65,2.44,2.23,1.9977590636781304,7.77,7.73,7.560272108843537,7.576491365012105,226.130005,225.95745266415088,227.5132406527082,6.57,5.929020476926067,6.0,8.41,8.103075265109485,8.12,1.243,1.3597241219825809,1.3388750728764034,1.1504,1.2157879098430646,1.2267861591223177
2025-06-03 08:30:00,2.64,2.44,2.23,2.0,7.73,7.72,7.560544217687075,7.58,226.130005,225.87740265223408,228.330002,6.55,5.849955803920132,6.01,8.41,8.101739790603732,8.13,1.237,1.357930958636837,1.346,1.1479,1.219549132642124,1.2285
2025-06-03 08:35:00,2.64,2.44,2.23,1.99,7.72,7.72,7.560816326530612,7.57,226.369995,225.80463508286385,228.080002,6.56,5.848837003522397,5.9,8.41,8.091461533373199,8.14,1.254,1.3515242576418247,1.334,1.1538,1.2171779054562852,1.2237
2025-06-03 08:40:00,1.6,2.43,2.23,1.98,7.72,7.74,7.561088435374149,7.58,226.130005,225.902766679806,227.839996,6.6,5.80970826152719,5.87,8.41,8.091177820362132,8.13,1.245,1.3507034618387923,1.332,1.1499,1.2191463112725387,1.218
2025-06-03 08:45:00,1.53,2.44,2.23,1.99,7.74,7.77,7.5613605442176866,7.58,226.130005,225.8563603667237,228.080002,6.62,5.761719259078701,5.81,8.41,8.105978555163698,8.12,1.256,1.3513129820545582,1.335,1.1497,1.213181316315793,1.2143
2025-06-03 08:50:00,1.5,2.43,2.23,1.99,7.75,7.76,7.561632653061224,7.58,226.619995,225.72634316712305,228.330002,6.59,5.719758184768413,5.81,8.41,8.088591425803317,8.12,1.246,1.344672108045389,1.329,1.1469,1.2233353216714622,1.2152
2025-06-03 08:55:00,0.51,2.44,2.23,1.9907348865291277,6.57,7.76,7.56,7.577476994350119,196.339996,225.8679405068248,227.8735567109866,6.56,5.69,5.803117750228755,8.41,8.1,8.123237268974483,1.257,1.342306439614784,1.3355480421272077,1.1574,1.2251202107259316,1.211880305796862
2025-06-03 09:00:00,0.39,2.44,2.23,1.9931491513329984,7.97,7.76,7.56,7.57234227825601,204.880005,225.639999,227.5738043831192,6.58,5.73,5.861935070944847,8.41,8.1,8.11586911673372,1.247,1.339,1.3365656616282664,1.1495,1.2235,1.2139930791548663
2025-06-03 09:05:00,0.74,2.44,2.23,1.993400100693069,8.67,7.76,7.57,7.578131609869369,211.970001,225.889999,227.80479588887852,6.59,5.79,5.864546485744682,8.41,8.11,8.107566254806864,1.246,1.351,1.333279004413343,1.1457,1.2172,1.2150769476774177
2025-06-03 09:10:00,2.43,2.44,2.23,1.99621835769055,8.8,7.75,7.56,7.581880444901322,224.419998,225.889999,227.3172305646282,6.56,5.83,5.873032600288901,8.41,8.1,8.113649091667991,1.241,1.349,1.3361303547119932,1.156,1.221,1.215725757965927
2025-06-03 09:15:00,2.53,2.44,2.23,2.0009620210334456,8.79,7.76,7.57,7.578253663655551,225.889999,225.889999,227.3963132728182,6.59,5.9,5.906058715241749,8.41,8.09,8.105148752893726,1.243,1.362,1.3415126617737236,1.1472,1.217,1.220301950601021
2025-06-03 09:20:00,2.49,2.43,2.23,1.999776388257924,8.76,7.75,7.56,7.578938916058642,226.130005,225.639999,227.33127160336295,6.57,5.88,5.921341324904017,8.41,8.1,8.100941829952154,1.242,1.351,1.3413192316598674,1.1505,1.2226,1.2210213367597085
2025-06-03 09:25:00,2.56,2.43,2.2275,2.0027372942664288,8.72,7.76,7.565510204081632,7.577880397661527,226.130005,225.9293280001482,226.9634291442712,6.57,5.898845360651032,5.94,8.41,8.104087131138296,8.09,1.244,1.3594108015976745,1.3436156002412296,1.145,1.221331018043247,1.2243778429837564
2025-06-03 09:30:00,2.57,2.44,2.225,2.01,8.7,7.75,7.56625850340136,7.58,226.369995,226.09499517571103,226.860001,6.59,5.8552909938778495,5.94,8.41,8.096521432694514,8.09,1.248,1.3578923209745737,1.348,1.1503,1.2196511855540089,1.2274
2025-06-03 09:35:00,2.57,2.44,2.2225,2.0,8.7,7.76,7.567006802721088,7.58,226.130005,226.13978650100293,226.860001,6.57,5.853299007813084,5.87,8.41,8.10274839654922,8.09,1.245,1.3546800704049238,1.338,1.1503,1.2152623852614763,1.2193
2025-06-03 09:40:00,2.57,2.44,2.2200000000000006,2.0,8.68,7.78,7.567755102040817,7.57,226.369995,226.3152391546045,226.369995,6.59,5.802277064631978,5.81,8.41,8.098582330325552,8.08,1.248,1.3537011732858504,1.336,1.1443,1.218051880959579,1.2157
2025-06-03 09:45:00,2.57,2.44,2.2175000000000007,1.99,8.68,7.78,7.568503401360545,7.56,225.889999,226.43895975469428,226.619995,6.6,5.783897288241078,5.77,8.41,8.102230547841145,8.07,1.243,1.3567268318168118,1.328,1.1458,1.2155199339991452,1.2242
2025-06-03 09:50:00,2.57,2.44,2.2150000000000007,1.99,8.68,7.78,7.569251700680272,7.57,226.130005,226.70083964211207,226.369995,6.59,5.751372141398138,5.75,8.41,8.099094713093965,8.07,1.245,1.3566760707645853,1.325,1.1479,1.219539183539006,1.2199
2025-06-03 09:55:00,2.57,2.44,2.212500000000001,1.9920707688268515,8.68,7.78,7.57,7.566,225.639999,226.6796311101409,226.3926850507302,6.58,5.71,5.7932658804082,8.41,8.09,8.06745367545859,1.246,1.3486386487243749,1.326169436538131,1.1445,1.2184395463333288,1.2194813656443113
2025-06-03 10:00:00,2.57,2.44,2.21,1.9906757067514236,8.68,7.78,7.57,7.568,225.399994,226.860001,226.5731568736012,6.58,5.79,5.799492045020151,8.41,8.11,8.069028743833393,1.24,1.346,1.3273028634741273,1.1495,1.2153,1.216677700964569
2025-06-03 10:05:00,2.7,2.44,2.21,1.9939065312218656,8.67,7.77,7.57,7.57,225.889999,227.110001,226.25747922089792,6.54,5.84,5.850813483362408,8.4,8.12,8.072659139447026,1.248,1.351,1.3312285507171204,1.1545,1.2263,1.2163145749028417
2025-06-03 10:10:00,2.58,2.44,2.22,1.9925831039335145,8.66,7.77,7.57,7.572,225.639999,227.350006,226.5259166177946,6.54,5.86,5.844727967989164,8.4,8.13,8.0773493602717,1.238,1.352,1.3354470169771029,1.1578,1.2195,1.2170084400976682
2025-06-03 10:15:00,1.13,2.44,2.22,1.99712769806622,6.9,7.77,7.57,7.574,199.270004,227.839996,226.5260084063908,6.57,5.92,5.891169785930603,8.39,8.12,8.080918179046922,1.242,1.358,1.3347919756929811,1.1503,1.2307,1.215606953672716
2025-06-03 10:20:00,0.57,2.44,2.22,1.999322101723384,6.31,7.76,7.57,7.576,192.429993,228.080002,226.29553388910315,6.54,5.93,5.924917185736964,8.39,8.13,8.092634867055098,1.244,1.352,1.335915915832621,1.1552,1.232,1.2170287307378014
2025-06-03 10:25:00,0.38,2.43,2.217719265320005,1.997982221246902,6.11,7.76,7.570272108843538,7.578,190.479996,227.84452823197967,226.5358227635762,6.56,5.898643824638392,5.97,8.39,8.128145715206367,8.08,1.243,1.3557935171924358,1.3432652089581845,1.1497,1.230593127715602,1.220656545336966
2025-06-03 10:30:00,0.36,2.44,2.2220741588748263,2.0,6.52,7.78,7.570544217687075,7.58,198.529999,227.7650217037513,226.860001,6.55,5.886293768239107,5.93,8.4,8.123713175118317,8.09,1.239,1.3579284899887438,1.347,1.1511,1.231336279085657,1.2158
2025-06-03 10:35:00,0.34,2.44,2.220409086957581,1.99,8.61,7.79,7.570816326530613,7.58,207.330002,227.6506200497168,226.130005,6.55,5.848032878613398,5.86,8.4,8.12042909692242,8.09,1.242,1.3520798188721734,1.341,1.1497,1.2269232531682823,1.2212
2025-06-03 10:40:00,1.48,2.44,2.2234285207727504,1.99,8.77,7.78,7.5710884353741505,7.58,217.339996,227.3267895113043,225.889999,6.56,5.818781838019373,5.79,8.39,8.102561231816411,8.07,1.247,1.3508799021387152,1.331,1.1545,1.2269188849028383,1.214
2025-06-03 10:45:00,2.59,2.44,2.22590914726076,1.99,8.83,7.78,7.571360544217688,7.58,225.149994,227.1533906651109,225.889999,6.58,5.772842335134029,5.74,8.4,8.103446790181513,8.07,1.242,1.3411730210306023,1.328,1.1574,1.229369082903778,1.2162
2025-06-03 10:50:00,2.53,2.44,2.2298277169758123,1.99,8.8,7.78,7.571632653061226,7.58,225.639999,226.98579794508743,226.130005,6.55,5.748889823537652,5.75,8.4,8.0947933597316,8.06,1.248,1.3446296122293688,1.332,1.1568,1.2242444650969329,1.215
2025-06-03 10:55:00,2.54,2.44,2.225824555757077,1.9895246262432336,8.78,7.77,7.57,7.579750000000001,225.639999,226.7748409768639,224.8724402436984,6.59,5.72,5.772166016801596,8.4,8.09,8.072589437561133,1.244,1.349168693727042,1.3338795582356189,1.1485,1.220804379875541,1.212236946787599
2025-06-03 11:00:00,2.62,2.44,2.23,1.981448609190408,8.73,7.78,7.57,7.5795,226.130005,226.860001,226.1937754676531,6.57,5.72,5.778368894408316,8.39,8.09,8.079979486513063,1.245,1.345,1.3356249706541172,1.151,1.2191,1.217265770752052
2025-06-03 11:05:00,2.62,2.44,2.23,1.9856071406825744,8.74,7.78,7.57,7.57925,225.639999,226.369995,225.44051331204247,6.57,5.87,5.808022032884007,8.4,8.1,8.076536761587391,1.248,1.343,1.335673229076011,1.1541,1.2219,1.217756743823579
2025-06-03 11:10:00,2.62,2.43,2.23,1.985474787661734,8.72,7.77,7.57,7.579000000000001,225.639999,226.369995,225.71241693630571,6.59,5.85,5.887340350359895,8.4,8.1,8.083999261703603,1.239,1.354,1.3351771281324398,1.1562,1.2234,1.216184193718353
2025-06-03 11:15:00,2.62,2.44,2.23,1.9842890748107864,8.72,7.77,7.57,7.578750000000001,225.639999,226.619995,226.0800474634074,6.6,5.87,5.884647137281124,8.39,8.09,8.088417544393927,1.249,1.352,1.3409153110241976,1.1495,1.2188,1.2169111865896405
2025-06-03 11:20:00,2.62,2.44,2.24,1.9800436404458648,8.72,7.79,7.56,7.578500000000001,225.639999,226.619995,226.19274225278772,6.57,5.91,5.94685591326427,8.39,8.1,8.085199620236633,1.245,1.355,1.34325144536101,1.1459,1.2241,1.225460323104833
2025-06-03 11:25:00,2.62,2.44,2.2410334694521272,1.9738552175941344,8.72,7.81,7.565510204081633,7.578250000000001,225.399994,226.5266729889844,226.10330426375964,6.57,5.896321531836609,5.97,8.4,8.09170029775233,8.09,1.233,1.3565686798648384,1.3409874406169051,1.1534,1.222127784590472,1.2215974524997917
2025-06-03 11:30:00,2.62,2.44,2.228496764242247,1.98,8.71,7.81,7.566258503401361,7.58,225.149994,226.363161774102,226.369995,6.55,5.841217266740278,5.95,8.4,8.091921291069525,8.09,1.24,1.352556160557858,1.354,1.1574,1.2253662582464653,1.2234
2025-06-03 11:35:00,2.62,2.44,2.233462313399036,1.97,8.71,7.81,7.567006802721089,7.57,225.639999,226.16443323945293,225.889999,6.54,5.809602017728204,5.91,8.4,8.093809756207904,8.1,1.248,1.3553670187158848,1.334,1.153,1.2260282587492797,1.2227
2025-06-03 11:40:00,2.62,2.44,2.2343050152981645,1.98,8.7,7.8,7.567755102040817,7.58,225.149994,226.11844221067005,226.130005,6.56,5.792106579821626,5.83,8.39,8.081369856760302,8.1,1.242,1.3527603689567471,1.331,1.1516,1.2240585854136157,1.2292
2025-06-03 11:45:00,2.62,2.43,2.234588630869937,1.98,8.7,7.79,7.568503401360545,7.57,225.399994,226.09524955231225,226.619995,6.55,5.764300523358783,5.79,8.4,8.07603546507644,8.1,1.244,1.3459887887815971,1.328,1.148,1.22414823313336,1.2287
2025-06-03 11:50:00,2.62,2.44,2.231935333913308,1.97,8.69,7.8,7.569251700680272,7.57,225.399994,225.94991511367715,226.130005,6.59,5.692356053964215,5.78,8.39,8.077721508530223,8.09,1.245,1.350791031344746,1.331,1.1523,1.2214289983739892,1.2241
2025-06-03 11:55:00,2.63,2.44,2.229034424655708,1.9734147564242404,8.69,7.79,7.57,7.57125,225.399994,226.11410213882328,226.5562481863369,6.58,5.72,5.786442621850723,8.39,8.07,8.092445583635788,1.245,1.3452736027724328,1.3273549920303422,1.1502,1.225695449363137,1.222728639895874
2025-06-03 12:00:00,2.63,2.44,2.23,1.9780156985805324,8.69,7.79,7.57,7.5725,225.399994,225.889999,226.64368256463248,6.58,5.73,5.83105686804188,8.39,8.07,8.091943455797725,1.242,1.344,1.3249425613999664,1.1579,1.2287,1.2280276852700855
2025-06-03 12:05:00,2.62,2.44,2.22,1.9785316640907409,8.68,7.79,7.57,7.57375,225.639999,225.889999,226.4848823064064,6.58,5.8,5.826982877680043,8.39,8.08,8.086817649425058,1.243,1.345,1.332620746418425,1.1532,1.2196,1.2244796708038967
2025-06-03 12:10:00,2.62,2.44,2.23,1.9799979116185695,8.68,7.79,7.57,7.575,225.399994,225.639999,226.3783447368401,6.6,5.85,5.875686931608207,8.39,8.09,8.102112091337606,1.249,1.354,1.33767976899121,1.1583,1.2185,1.2226269240776115
2025-06-03 12:15:00,2.62,2.43,2.23,1.9737221877798292,8.67,7.78,7.57,7.57625,225.639999,225.889999,226.41389426622248,6.56,5.92,5.920839846346659,8.39,8.09,8.091836470411884,1.243,1.352,1.337809300171272,1.1428,1.216,1.2265738774557988
2025-06-03 12:20:00,2.62,2.44,2.23,1.9830877780841387,8.66,7.81,7.57,7.577500000000001,225.399994,225.639999,226.26150392462552,6.57,5.88,5.936903314152265,8.39,8.09,8.090716946991977,1.237,1.352,1.3380877234176978,1.1533,1.2296,1.2261357468835337
